Irradiance,Temperature,SurfaceAreaPerCell,NumCells,MaximumPower,DutyCycle
659.6699058542133,21.138829157102094,0.022892992978776998,60,138.54034826829272,54
653.2602897371348,44.119279813223656,0.041075749928194905,30,109.20601431663684,58
512.8342104465396,47.135340225452296,0.012831657440446977,60,52.669831062107896,53
600.9223993456078,49.85593174716222,0.03641553009583302,60,172.4697667369041,59
517.7430219433688,41.84029609709133,0.04236779214626965,90,271.19632036975156,55
631.7860950079543,40.14936281712018,0.036913267596817206,60,193.99298249288552,54
702.3600422181087,18.620030354702042,0.02988916780079983,60,194.96366375051832,50
739.4430451272387,23.44028235960435,0.04801228054944725,60,322.0129360522863,54
625.9849540475409,28.627301670491182,0.021997539591922542,30,60.84174039489268,54
777.1376538629854,40.93524191128999,0.010766715500999112,60,69.30496483379179,58
313.0224394204046,46.59863460311875,0.027279574858537638,30,34.27628627519122,50
369.58599272179083,17.565564000919384,0.011320477436013091,30,19.527363897268042,54
854.9880032594161,46.89469938680411,0.04815747010105635,30,164.99965931877054,56
458.0223822771321,37.82498609416232,0.01839672182992206,30,35.48603977984822,55
218.3150599808962,34.430829227401546,0.041557080957955184,90,116.70384020752837,55
323.03291973442487,17.99365085127758,0.0409828833269746,30,61.66169753650477,56
378.891547597049,12.221001312366022,0.01870915598731734,60,67.87508517165081,55
965.8583103156698,32.738595940317595,0.034849061219206695,30,145.60595324944867,54
658.4331431446794,36.06062733315569,0.011923158739458008,60,66.74795928697034,59
946.1845923810039,18.43125797418753,0.029342983428154702,30,129.04086420919563,54
660.1306803973,32.25824823301826,0.01058588509089947,90,90.91523543047293,58
583.4835521102814,44.25973611050294,0.04684575520723368,30,111.15686584064981,57
450.98215295527683,43.4026378182008,0.04904344096798287,30,90.37167730496985,59
685.0967555467005,47.09420722345189,0.01889131066554341,90,155.42034296851662,53
311.35841969402384,24.63543238227522,0.01832424138385491,30,25.72113092520057,53
918.6093018341647,22.72198290203675,0.040148807062485185,60,335.71031524515166,59
863.465924113027,39.977040239232345,0.02013517595317338,30,72.37836600578105,54
454.02515830138964,27.2444962038802,0.0458030623664738,30,92.53063266546009,52
962.2380220810354,13.501946561111225,0.03295716544491929,30,150.91112567438765,57
860.1606139324545,21.31204522681999,0.024031104920412487,90,284.1989130249754,56
733.0455086680317,26.743291421259563,0.043307749853976805,30,141.61425329866876,54
297.4095289002198,21.70065701905008,0.02973626801653581,30,40.45384766378038,59
582.5872184384577,23.288222837892864,0.046465316548339027,60,245.71610471201265,52
604.8860438774007,21.75103624697563,0.04712056946917524,30,130.34517306417416,54
386.0410866923041,11.659966687323177,0.016616806085136375,30,30.791862440192194,52
263.97231548744156,35.4837880329777,0.01009293624527721,30,11.360692295780936,59
821.3789043773542,33.89169681413877,0.04935723760569609,30,174.3237118031354,54
297.628041699516,36.13533993914722,0.04624550144509918,60,116.9786364706426,50
675.4326004494199,17.6923958413451,0.012217809428153656,60,76.98446775971598,55
949.1593391069284,21.826181664499412,0.0433213705576428,90,563.9139375138899,59
900.884154078434,34.78463707779689,0.028312197302368267,30,109.16178599317786,53
422.2020989994089,33.985102738396854,0.02035846420099901,90,110.82466132667008,53
881.1589100410123,30.25321237417071,0.045149860947077194,90,522.979577224689,57
200.26600489639154,24.016530000407897,0.01786668929561229,30,16.1805834414055,51
214.15024769060577,46.51724019098759,0.04789199997680268,60,82.37403522046597,53
682.0425310742919,23.59080969195375,0.018224859507973645,60,112.65940256426734,51
491.8385753156236,28.224766257490064,0.03454732750914974,30,75.2298160700401,50
509.1686729273177,37.124553238168346,0.018923453381158993,30,40.73001917087433,59
651.552872543106,31.720857234670564,0.03182674659874539,60,180.35966280639283,52
353.4259644734885,23.875439054575423,0.037359005196605656,30,59.75047775936836,57
369.4042805323827,27.425791618260394,0.017609117232805505,30,28.916936214643556,55
587.6812696150918,41.77923271414024,0.03083543130802717,30,74.70490062133673,56
803.4028354750905,21.125166219464496,0.02876238977560476,60,211.99931676017277,51
695.5982011260701,15.690209591072616,0.01284149685613365,90,126.2023423609052,55
437.8840385894711,22.526528073191084,0.04273231270701212,90,255.733378166988,57
544.269742007137,43.981368619516054,0.023427296025713668,30,51.932849361117526,57
336.5318068399987,13.559588594253867,0.032983287902075185,60,105.61377638828165,53
259.7038514696654,49.667842934898076,0.030591369397325374,30,31.341617247268637,55
826.1568325953194,31.640115957106502,0.030530420182817694,60,219.4694984369068,54
412.30992735055565,49.39382975868376,0.014288895768339499,30,23.2779509924539,58
342.21311028099854,47.5598568834391,0.026939280369973312,60,73.61173034673577,57
753.2944444554555,28.112548568436672,0.02809467036826281,60,187.50776471287804,51
694.4413394297487,17.939642984213965,0.03934571361457794,90,381.8859881866871,56
706.5517008107713,16.595391062605536,0.04360075327682794,30,144.45340259147693,56
383.1156838772909,19.599574554798302,0.03179929112400072,90,168.90887981040814,50
386.1164308501448,38.405305622581494,0.013471318162599619,90,65.51359627860604,50
376.6421038285113,20.917999789259515,0.01947397882386185,60,67.35979803858872,53
339.0020765298356,23.65701078417193,0.016597361074109244,30,25.489448013920505,54
724.5789380493251,27.95115215978459,0.01498460252756499,60,96.27584678578,53
878.4127081995211,46.52930721685826,0.0246359719447123,60,173.7991844885659,56
779.453975741329,17.575736715393845,0.019175740086175282,60,139.51300113184635,52
833.6749070084346,10.201062104392125,0.01873212447246049,30,75.4741815899285,56
523.8387432681599,12.403856415126807,0.012187726983050706,30,30.539240583605963,57
723.2606362975985,46.190653667204714,0.010706801791817355,60,62.3099383234397,55
483.3889923558196,35.900658593734526,0.014110729705991271,30,29.021427048047016,55
620.403697574912,20.92162477311227,0.016887899176945324,60,96.21870484734333,57
585.3078772278899,17.087700040447643,0.027239349153928123,30,74.58367801039161,57
341.5097161150835,21.770669465484573,0.030420810451953786,30,47.50537479236677,56
509.66300826850465,14.591877090051204,0.015623676726934623,90,113.09219474870508,55
971.0578203858807,47.66131641137764,0.026991333660967454,60,209.1632725539981,55
398.8642061719537,41.36824697461067,0.023669953693037094,90,117.02375409336406,59
307.04298902359096,28.49564707650163,0.01733694573991824,90,70.60699413843255,55
534.8644972991483,44.598504204608076,0.010273629925934542,60,44.608779107860066,57
832.2701886881185,19.97832817172929,0.028680714660869668,60,220.22498647374252,50
665.7185838239778,38.68482273888774,0.037426069970607975,30,104.44692486704902,54
744.7798617905956,44.24529996054974,0.01905109336575228,60,115.41172789654858,52
351.75587853974173,24.270748464930904,0.015272273195867174,90,72.78794972283657,57
695.1585544061772,40.298577818028704,0.04548170977787848,90,394.1800736723621,55
458.800315929179,21.802893970572374,0.021000990899511914,60,88.10357416975367,51
867.442692763814,21.95428541036123,0.01894450479170659,90,225.22762172014322,56
703.439044808589,14.282287142167442,0.044283877584396635,30,147.69155867695213,56
359.08502222023674,27.602321860375948,0.042684283966670455,90,204.22603420814028,54
251.6933438752689,39.18847625989689,0.027933858820985348,30,29.393941625548806,57
234.10656742962618,47.6088322228514,0.02956955445711098,90,82.88847386857746,54
497.12685412011257,34.15187967716385,0.01870994819336088,30,39.940198022446104,50
412.6809093234508,44.52542150942956,0.0131320668191823,30,22.00624870995604,58
716.8720987700065,42.899785971609084,0.03293727301422644,60,193.4872211201795,53
599.4670679828946,16.933722119011236,0.013933796863608527,30,39.1038052164072,51
412.81542240430457,29.43269715650526,0.027970981878265994,60,101.61840774158298,53
319.3902223601409,14.676941421015659,0.04761988794052043,90,215.92386600996562,58
301.75981014995966,37.2861264624654,0.04811337556682338,90,183.96168113213878,51
891.7283137123342,47.99598672984304,0.019573291461894345,90,208.53708844438455,53
394.7823747238938,15.48357832315026,0.03496453680182618,30,65.07079618285553,51
721.3685183287747,39.35532523210165,0.028963050564314308,90,261.8109197377834,54
848.548742389013,35.28952603471444,0.04502740510344424,90,489.27023455319556,52
691.2650489477888,33.34420148032399,0.02085723457104213,60,124.34714020882332,59
887.6521853175566,25.60480938753357,0.010148096273296674,60,80.82665351976378,51
513.9149772227796,24.2052659101525,0.016502448237256606,90,114.94649836034073,58
964.9777525191587,11.809967560755513,0.023980912046775923,90,333.00723223252265,54
306.5160033424776,18.71634833008054,0.022628845190819542,30,32.19310561522624,59
281.7196237260305,10.607075291473077,0.04165451676491544,30,56.607264339032305,54
726.9537169659549,33.25668422328082,0.037222426645553516,90,350.21557008237227,50
954.2649131306094,14.234129435116355,0.02198225278459589,60,198.95458584432058,55
847.1067693090624,44.920775761188644,0.028309752686648537,90,291.502048841326,56
261.13348755044115,30.925720827886607,0.013822364158333409,30,15.761422083711045,50
423.4941711477731,37.98759636234834,0.04592585779280403,60,163.67699378160535,58
944.2551078702589,26.43428367361986,0.04741699297794137,60,400.0738195211739,57
402.44674624062765,32.423192360041945,0.04919214141523753,30,85.78091022233406,57
824.9363390295354,47.70636707866522,0.04474211323143351,90,441.7065502443788,56
860.1057567429631,13.309361584946831,0.01695843550784902,90,208.42176246320918,54
596.3616827687854,20.157510876947846,0.011847859328065154,90,97.69524760313308,52
509.0791278786524,41.19953307642177,0.03318386909650696,30,69.86206868494055,58
560.0995459358078,13.949488275306635,0.04650420107532442,60,247.37529871029847,56
381.57175549229135,13.026444156164434,0.017094054466389716,30,31.108961021051684,59
911.5127329030754,24.461655950161543,0.010281716584965675,90,126.86141913632393,59
560.4957253838063,13.686718338897293,0.042219841841289775,30,112.51183804609744,57
905.9675523648798,33.40313768824812,0.01307182737146936,60,102.10566865572869,55
284.55478392501925,19.051010032663992,0.026548241276401215,30,35.00610828043479,54
990.620216800105,45.827918527974894,0.0371554934875514,90,445.1479037537923,57
554.6184699548946,41.340003233810265,0.019471903418247206,60,89.25443831221048,52
238.26465631528436,37.988208243979045,0.013358502537869068,30,13.392723768805647,56
230.41747858996393,34.67776109538008,0.04080084913823315,30,40.25841548376742,51
796.9658059854709,44.53862921365853,0.035207003395481655,60,227.85864800080557,52
727.2284273629447,18.922482461710274,0.0495396193794722,60,334.09243397319636,51
841.70444650207,44.92435371056911,0.02377232133279837,90,243.2147829365345,54
284.2940271622448,41.57969193696209,0.012470495451607989,60,29.262496592823496,56
228.45669362843867,39.926433055507424,0.03937400141341183,90,112.37290489777014,59
606.8634315580628,32.450227122996964,0.030869336754129825,30,81.16032843094368,59
510.07618518621564,19.849766438824005,0.018528157255565406,90,130.8708924466153,50
569.5575493367646,26.941916639675853,0.04126915956019038,30,104.7462122801577,59
993.2707270962192,41.74282618155206,0.01815021943399775,60,148.6698881989544,58
976.5999661365362,11.271139374292979,0.020426466193317463,30,95.93026256631985,50
953.8523117385542,41.282030770550335,0.013701142174668765,60,108.0443496050211,50
827.074141414139,19.60282961950266,0.02597729116123418,30,99.29223335546183,59
483.8730882055123,15.772368028864122,0.02675716895749676,30,60.94992664722206,57
529.7047442102173,14.628052727212086,0.03058247161393194,30,76.67906153983877,55
639.6928349751396,11.090000478032604,0.0383585706849511,30,118.09935000010313,55
864.4275651238719,30.943459408858118,0.04624403714721703,90,523.620217300991,58
254.9702660146142,18.73039490774918,0.015509363955512345,30,18.352755543922218,53
539.4375087079105,49.577270631185264,0.012173923933946283,90,77.76091486360399,57
266.094130767415,32.97747023488823,0.010741249343773332,60,24.697602379728178,53
611.7260692588093,15.515410774240417,0.01574485512275265,60,90.79464833012571,51
919.1206592049883,37.55050163245461,0.03631797943126504,90,422.35949469387873,57
825.9879396511503,45.909742660389014,0.039099083119859865,60,260.27038452085,56
382.273934034488,39.807179814784575,0.04146022854112489,60,132.08181762997958,53
980.792679679034,13.057594441577907,0.019748328476173707,30,92.36510652304877,58
733.8803184371427,45.83536724770638,0.022235792530460798,30,65.78284555942712,58
208.34215951792245,41.75717543439859,0.02932538582261998,30,25.190129009446593,57
404.3307877481756,16.332156004224572,0.01252732387440906,90,71.3435012879499,50
408.57063993593323,12.071435549312675,0.03444566092844985,90,202.27368012736562,56
255.40344502868794,32.29242301257234,0.049349401347030315,60,109.2999452083758,54
967.8612144607432,16.241432453599074,0.024432252455120103,30,111.0717002718739,56
582.604235660739,43.38363810381088,0.040113899003655355,90,286.50173677234864,58
916.6516778975056,24.33338626686695,0.030001356622784317,90,372.4981549451634,51
457.7724027557027,46.51569778946302,0.01511247377441531,30,27.782268953090306,53
300.1868563462617,32.62752688564023,0.03328949795210345,90,129.76142893708527,53
579.4688879249711,17.306895369586726,0.021994970737762597,30,59.560468918098785,51
291.16530777145374,15.583954694392004,0.011376128338138329,60,31.214514056268886,52
588.8124023820319,33.05889750231016,0.03539718920470975,60,180.02226648982304,57
936.2377449755262,40.47534447449776,0.044357293972989105,60,344.8403736961045,58
616.6145134673702,41.260225909687286,0.023790790675994967,30,60.646859240469745,55
693.1997815160668,21.030296177651252,0.02561182188851082,90,244.43777856381809,59
325.3107495790466,18.169870356486697,0.045640867318688466,60,138.19063774305235,51
234.9885007039756,10.670252179695296,0.04254435253469424,60,96.4236341551902,51
288.64636974384564,37.16796604804678,0.038598112942071085,60,94.17038533098932,56
678.8252605474925,13.06273033734156,0.019951882550125918,90,193.7550285074494,57
276.0093591938437,26.830448070637033,0.04640866619866578,90,171.34190686949918,57
500.79431195304915,34.067286560731844,0.01617663030156852,30,34.80248944914833,55
640.0735523665248,47.48435779678708,0.035070820776688875,60,179.31844096208678,59
510.9222389038776,22.472085478230746,0.011152047221860749,90,77.89293527612863,57
330.9470411722412,19.990886497860792,0.03574879225299783,30,54.5727152448525,50
419.03304601128525,36.16640617144394,0.021085774074934394,60,75.08092165756703,58
942.6540262788616,34.769561282143265,0.0279870790873488,90,338.7612168513127,50
740.7858204690843,23.284391332324983,0.023810582082282122,90,240.16291773030392,52
596.8382709439093,47.12407342039146,0.016910270249848397,30,40.39307401490639,58
210.17191198951483,43.79449309958531,0.034879231603754966,60,59.77581272591346,54
993.9323203915761,18.959301834603245,0.0452790222056243,60,417.27213065667206,58
737.1639479157146,19.565701817380926,0.04836336969129614,90,494.37598404759746,58
453.53798187595595,30.492013875483224,0.017693854526156603,60,70.2402529098774,55
903.4149279982705,40.94288406922881,0.03869491096251894,30,144.7692234883071,50
406.7452962334545,11.761615175538576,0.03657357466422729,90,214.1209227641589,59
635.2132633462013,37.733406149388266,0.0237351115829829,90,190.57894545706634,56
708.85661098386,35.92943589528388,0.010763967974149033,30,32.45915644204638,55
376.8506971629828,19.25920383651953,0.03759164989251464,90,196.73648112983878,58
982.7178230404767,37.25412052965395,0.04781979442238001,60,397.0264727117499,56
798.553524783198,47.607327650083306,0.03528480487662605,60,224.92614561430457,53
646.250580408856,11.87143379887074,0.027411708967505367,90,254.84874220824696,56
344.47567854024066,22.7860822116825,0.031006155764465138,30,48.59594706641158,51
243.08656559842092,27.52706866665421,0.017985152306396704,30,19.425185237090673,55
456.04786601678677,45.97041435698758,0.0400217665501495,60,147.04288076361152,55
802.5498687307222,48.49045786436627,0.03985679320039396,30,127.03549607002819,51
415.46503864162,27.76460985985329,0.015820692015496997,90,87.50816484483744,53
631.6449763964041,40.001136485687645,0.04511913529998637,90,355.88251219669434,57
782.3577413845945,31.26644095057932,0.02076758957893221,60,141.64747830164325,57
286.35497171717145,31.511317389655062,0.0492902424374646,60,122.89487254174588,57
748.2384128926986,21.123980602654257,0.02531612056148983,60,173.78641114102226,57
273.49671016803575,18.67824983455518,0.017115362349379985,30,21.730300694192078,50
972.1037937015973,21.520213836961645,0.024068804453826094,90,321.3602835450998,51
590.7153040519516,32.25312029028317,0.02760721314788773,90,212.173880762977,53
320.54088616790193,11.16620744088356,0.012772310921531794,90,59.092590222824846,58
473.9069088268372,46.28995777425623,0.03312873524893158,60,126.25813429048922,52
530.7331594362092,16.25134838199105,0.033905297594756016,90,253.5544487789812,55
806.5480088612298,18.803547074855462,0.03955721821397889,30,148.0197528282,56
794.7390288612875,30.731047057905855,0.011166795691629733,30,38.79171936126936,57
689.5524042698648,38.40459065349117,0.0316495285773532,90,274.8775367845006,56
284.74457004679437,13.829162189775893,0.012116297330826576,60,32.78474650732447,52
321.2554972701389,22.707787901886487,0.03804576879866614,90,166.89367145705867,55
275.0055365164453,48.746984222974284,0.012229119428039378,30,13.336924677149401,54
661.7382266300401,20.49371867123783,0.04646911393366531,30,141.49457355428245,59
901.7107532091231,22.522005802525875,0.03808330267537986,30,156.44518503512603,53
547.0404098038175,43.45993962472134,0.030295590603406287,90,203.0837062056559,50
328.67853916619697,12.008577267618211,0.027660156931247,30,43.568300605357045,56
646.4338601191737,28.584526752358833,0.015226905216530496,60,87.00094151142787,57
849.4017734925679,25.18467057806681,0.021639975582586526,90,247.91482967824413,51
793.369649210344,22.663470396346046,0.04475836420083585,90,484.98449883903737,56
905.1606237400171,21.427983761790582,0.04617811246249976,30,191.4531103418809,55
422.32167779909423,13.654964194416369,0.010029908334821242,30,20.142571212744567,54
355.1630938142199,22.59303317406595,0.03376545565910205,60,109.22911523691019,53
903.853188753551,11.722096108626744,0.03877202436100455,90,504.50561958782214,51
726.0482502224185,41.23855454577741,0.034749879298304254,30,104.31714677849097,59
448.74314400604334,25.929111758320467,0.01326719059465416,60,53.3331288248923,55
793.8784404580074,27.756153292796462,0.01870899595195609,30,65.91594317629824,54
852.0947075842943,45.74378345800526,0.02001361069525544,90,206.343747707883,51
691.9825922729059,36.32219935444883,0.04326898525220359,30,127.1086782931451,59
750.3072879039321,10.322364133684792,0.02852797745235682,90,310.1706672106293,56
500.20792355413306,47.7269929184514,0.029473128477649477,30,58.80333180592884,55
630.9565338744312,19.48577863910845,0.04739572186218034,90,414.8434496792719,58
619.3273365809298,14.304567390394354,0.03548343555418862,60,208.35961533239995,59
878.4382329046175,40.72512713523529,0.04594670806210656,90,502.03676647143766,54
871.971184225746,30.019092634668727,0.02826035421366132,60,216.21426068762906,58
866.1443754776345,27.3508226407207,0.01597745034073177,90,184.62756836391782,58
208.82529140997264,19.980123187309673,0.04719742376296343,60,90.93056126647592,50
799.6363875751106,31.898859594492745,0.028348204626701533,30,98.48848665131302,54
806.9411120888038,20.9753842081035,0.017265256875152873,90,191.86741669511625,58
742.7030582841135,46.063320211482704,0.022095829612156892,30,66.07047320215095,56
805.0117263131621,18.60817918932771,0.01203210358755769,60,89.95985879454467,55
873.576297197367,45.37420601823014,0.028732023658255404,90,304.3263314685209,55
576.2552432814285,32.37621702909428,0.044125126876409466,90,330.608897853757,56
601.6401707907578,43.13952535580964,0.047343218240267576,30,116.55084881992178,50
299.7712455291124,38.5138398344382,0.04730408830014575,90,178.5003321634224,53
508.30070643788946,37.867804457469944,0.01500920102514987,90,96.36749577775913,50
714.6921439294274,22.97383230780223,0.02528215530044228,30,82.13405160242276,55
824.3198209178196,19.35587725888814,0.011129150386028255,90,127.34380680063823,53
373.7672781529684,18.435449107231527,0.044206613798858915,30,76.79392028605551,50
310.25831932738834,44.28766628238355,0.02435023048085095,30,30.718275025467875,58
730.4336036003938,42.8170728103608,0.035244681115689395,30,105.52722651806688,53
201.50390681992852,27.622941120492293,0.038595937523091546,30,34.53856239419273,55
342.6980674458639,15.296184539858185,0.027193786789726213,30,43.97138994313958,56
223.257104275163,25.290090079098334,0.02225769346200972,60,44.65782566277129,57
333.50809428389675,34.77373816547646,0.04848851640463779,60,138.42937638105883,58
345.0554239404042,28.176126179198114,0.04857952900095417,30,74.23392975652025,58
510.13887580031536,41.2075707393198,0.02157745472120088,60,91.03926997417283,57
521.8616997492447,49.904912890055414,0.029185003869778327,60,120.00563909066463,59
899.4099764881902,17.645283537955873,0.0489137663464009,90,615.752943059631,52
608.0877699990601,28.3860327863829,0.010194736306220128,30,27.424527275714635,51
778.723812489829,27.23935607683288,0.02650712993516597,60,183.695510942791,54
283.30988633622997,22.179701309958034,0.014018301987238737,90,54.3716274040469,50
380.3510043709551,17.923820668811583,0.030366318622504107,90,161.43980646559294,52
762.3547527829414,12.627684659586368,0.010986798181619486,30,40.022911551836216,50
242.24316837482246,45.484772688947935,0.026275937255625118,30,25.70949616338784,52
589.2781297950025,26.793947907452704,0.018827962991413406,90,148.43774333343313,53
679.4951725303471,29.875820740001956,0.031332334498349636,30,93.47010647689177,56
681.7165152419848,46.677681928036634,0.04983974596402799,30,136.32259811086575,54
218.34624901443362,41.051619100637915,0.04202144420506991,90,113.92432188944683,54
457.6864033833484,15.22005056468737,0.043825683664976856,90,284.03016088055426,50
709.1925208393232,32.616798704309694,0.03541059949436324,30,108.7043920562848,57
319.1997889193948,27.690091060782365,0.011662393930890342,60,33.053063067858865,53
756.3325186624426,41.88844290315051,0.018271907041765765,30,56.937045067126164,59
796.7401670509396,38.96930190447797,0.0470025822578822,60,313.49856702883034,54
985.5753523569163,37.616228876442875,0.02464452471715005,90,307.2175551446486,51
367.87359588512754,23.621793419195875,0.014145469059231823,60,47.156433690111356,50
860.1045341328921,42.19854921597018,0.03809621463464808,90,404.31185249705834,58
616.2372615349232,12.095651823794448,0.021978308957370185,30,64.87976652308835,51
498.77007691533873,16.38499605728669,0.020754276516166868,30,48.588785951937865,55
297.90140586014235,23.42493091911647,0.04991909822233041,90,202.33912807790767,50
788.4044851900301,13.07229764277125,0.044325557001066176,90,499.9134143987858,50
388.68607931494967,19.399771101387664,0.026317512734713645,90,141.96170123637316,58
497.1376014984366,43.20603931991673,0.049210448312659964,30,100.06815760249931,53
250.03378151789474,47.93006151160317,0.036004528936768546,30,35.86601922776264,58
841.0935326556153,22.18409423096762,0.03968089807519041,60,304.60730308349963,54
813.2708191773147,20.58063215955353,0.011260521723288463,90,126.36288019110889,56
786.89266403385,21.195706089857076,0.014864210373922285,60,107.27121098890106,50
439.55480839350935,21.108763494033752,0.03532340505984954,30,71.22897167555513,55
338.7840594127658,11.43720728743892,0.04596095930597936,60,149.64084692599462,57
710.0426115761838,47.07665385324432,0.03494974904350383,60,198.68904654975492,50
596.9331072905755,18.547925662813135,0.015360995772759671,30,42.59384097520814,58
342.60197352371324,26.8001629632562,0.014630401849852984,30,22.352799699409246,52
748.729016839891,10.38747530963871,0.04376743583296327,90,474.71680340745877,50
992.901145457043,44.318203636602284,0.015572093548316571,60,125.71292439305563,50
797.7756701936302,39.24629377819669,0.03080927842016102,30,102.72645947814463,55
791.9891093484895,47.870241406948125,0.01148453279849209,30,36.24988147218454,55
960.2502023444733,41.26461916785596,0.013226790695647094,60,105.0132733976526,50
362.34909405992175,22.54826048208261,0.036893930705714596,30,60.89563147545193,52
652.4399719371523,19.914934349136946,0.03756725641710067,90,339.3031163302644,56
983.7173720271068,37.90865230213171,0.023658776264337697,90,293.913878927199,59
332.23528877613967,24.564511000419976,0.01862439060972179,60,55.81037812421999,52
760.2015675556169,32.64860063010467,0.04254841083029232,90,419.96319178307846,52
668.6481167775216,10.25029884105881,0.018684129178795614,30,60.36505119541245,52
669.1832737509656,12.47542806721901,0.03168108278665519,30,101.37637594729419,56
758.1365020160601,31.41471764726605,0.04872835363451622,30,160.91035752499994,53
943.6935383005474,32.64286585792661,0.01591409751449535,30,64.99857154811338,53
826.0655518810704,40.05811777837374,0.04763505069978836,60,327.4831285516868,52
244.908882732968,15.278612784958469,0.017315722122746745,90,60.03322016277313,59
882.182415900569,30.527323350271153,0.03269772832092918,90,378.65033251088533,58
380.43306394058607,17.777905777267545,0.025080308478349786,30,44.48665023874714,51
501.5313317890976,13.727844782507788,0.04859714406007304,60,231.72003931566587,53
569.3862508899058,26.419831762422184,0.020941681160077476,30,53.27665031483663,57
584.7248006024557,16.53346592356229,0.025986320083430145,30,71.27137903126469,55
548.1443194042854,18.871279127692745,0.049314404714216824,60,250.7377560035761,56
949.8826353726915,22.70218319478007,0.031458815647538926,60,272.02951458954647,56
764.8152061312197,20.37553602972785,0.03010520462485014,30,106.00788512617598,51
704.936516765365,13.503651896237855,0.020311139528159654,90,204.4047310278952,53
239.87362222635323,13.596649794388092,0.03805454241241766,30,43.41935633296093,59
923.1306642082998,17.729976609366727,0.010574918071111106,90,136.57790857516946,59
927.512153606717,12.022367518381557,0.011980505188091743,90,159.74692550206333,55
824.1704507440819,35.05828078707708,0.03397434348543211,60,239.33212186786176,52
205.62336305089534,21.49306866035608,0.023666982952738166,60,44.56635088760597,58
245.82420086209868,21.189838710762842,0.048132654888038424,30,54.259127238803174,53
380.1789618147918,23.279931769510608,0.04612762762891143,90,238.78227122719008,59
305.07952651592535,36.51185096838887,0.03854825034706829,90,149.62548011392332,51
519.0688237629836,44.825355259339624,0.04272582324511206,30,89.906600600646,55
938.0984464702317,40.36347730222553,0.036693273986707735,30,142.9996620187712,50
577.6483473575986,39.1011692090038,0.015023284108406428,30,36.29840917448543,55
210.7221011457325,29.37564742403397,0.04062173478756811,60,75.35359659260239,59
426.1965516630096,37.75222227869647,0.018407678748753854,30,33.05279181513593,50
235.67592669836924,32.11049472134333,0.02293771420400787,30,23.461537975679622,57
229.03009809080172,18.650021127461155,0.04276936848409681,90,136.43745139831162,54
420.5758824764418,18.34353470964203,0.03146102433573793,30,61.5245914463837,55
420.48987094315635,21.855680275011338,0.044397628567336374,90,255.99045261999711,51
829.7012820812832,46.43210683879253,0.01852141279373057,90,185.22645704675583,51
979.8677222248896,31.896593615189033,0.03431113754427549,60,292.1494125015761,58
496.9656751119986,39.356215080074776,0.013351638901930465,30,27.71557570429959,52
543.1095030888309,23.862350392661902,0.035722439741601185,30,87.80199891779819,55
875.8315490288171,26.30863082660901,0.04050136151102139,90,475.7436315588133,59
414.51121607641073,15.022623145490055,0.033397235759148866,60,130.80725394920591,54
325.1054435227584,16.851798312866816,0.02064926005995241,60,62.880199670719065,53
882.4716987229203,43.09426219304582,0.01125370675435467,30,40.646700432632784,59
237.2004691520524,33.39354526755528,0.014777955358571432,90,45.33606288808985,51
695.7595521595326,23.501298635352757,0.03489211916296105,30,110.06298679486439,57
649.5942779734454,42.11404835982184,0.04737680867370055,30,126.63998732429987,59
476.7363580013554,19.86079622551932,0.018261376158880255,30,40.18305579909944,56
452.1516168778872,49.04130794400815,0.039401045964203955,30,70.53181868976317,51
817.4861809452971,23.79270430984679,0.04465804252996167,90,495.8240629013782,55
269.1396886100372,23.492438166049105,0.030835287137900444,60,75.25400268256365,57
389.4274474491083,22.47647622146821,0.03677063183374631,30,65.25077042363854,56
785.9589854704718,14.884460636971518,0.04260061266704593,30,158.29107149573207,50
638.6564669811394,14.445485893280496,0.020427006309623744,30,61.804359789416075,54
302.3905668268691,35.92420138136494,0.02187582697072172,30,28.14175516005658,51
905.708491425648,45.00472178232188,0.010025100665138247,60,73.54460299672697,55
514.7582772508732,41.62082041086694,0.048523765235912106,60,206.12011250834905,56
862.2947002577382,15.644303760854044,0.04670179578385379,60,379.3906232464064,56
830.1704124221669,31.82328487168266,0.04058273055037721,60,292.8706196438912,52
699.5403571773825,14.223661839065599,0.013163040839065925,30,43.669013028448795,56
595.5849050360744,11.811785744523098,0.027900115587980327,90,239.12041142789158,54
983.6406723054055,36.25543437539069,0.014075670158862113,60,117.59599448448836,57
315.9720579038536,31.40609334721401,0.010636810690511945,60,29.27954383080316,57
780.1245820408918,13.280947408458834,0.03464731860850389,30,128.7585427125831,56
352.95256117183123,11.397569856239539,0.04843317668320754,30,82.1576484147621,55
470.6104842658787,49.59025653637339,0.04611472093728601,30,85.6519815018618,51
446.95899469855624,11.200853285962875,0.037870192597416176,30,81.42423389387794,55
957.6287901909784,27.781130122006385,0.013865623366594857,90,176.76196961192574,58
973.8849422306201,30.18476098430782,0.020966561506892006,90,268.5106784953493,51
346.41235538778176,14.691205912017802,0.02280226907541164,60,74.75519636192614,50
217.62812823800334,16.76247113758865,0.04052600230982245,90,123.96856267161976,54
776.0064317304905,24.0722002564141,0.042089967169404566,60,295.32244145680977,55
534.3919470963874,40.46703504854651,0.025404244919596815,60,112.73341667559335,52
271.0721960700515,30.283296962410667,0.026715359864704386,90,95.18159607707327,57
747.003284461634,35.51607498211846,0.011780361571046854,60,75.03536814986765,56
