Irradiance,Temperature,Number_of_Cells,Power_Actual,Power_With_Decay,Power_Deviation,Decay_Percentage
935.8844931302084,31.21208532996633,30,136.0223282217934,133.34740037394704,2.6749278478463623,1.966535849529587
477.076795492769,11.678048937265451,90,76.328214615956,70.69957296214514,5.62864165381086,7.374260857706773
477.56256151698216,48.739551103775355,90,63.131543601760626,61.32270146217568,1.8088421395849466,2.8651954892712297
790.0009984877987,41.94856766618298,60,108.45811073875286,99.75282555069674,8.705285188056124,8.026403123529297
561.7743527118457,21.71288146803859,60,85.65111707096165,77.10966305973731,8.541454011224332,9.972378999036026
379.6838583519856,49.19881317435403,30,50.061654687614634,49.91133953656978,0.1503151510448575,0.30026005329392813
561.9516129061547,34.07526358545289,90,80.46784767887787,73.24693769880896,7.22090998006891,8.973658657909318
312.6856163038399,33.29690632828986,60,44.95709999406857,42.15793367823306,2.799166315835514,6.226305335986581
341.10958920497865,39.922927177181286,60,47.34867321138871,42.739835656940635,4.608837554448073,9.733826191648213
598.6942181915838,42.4707915236055,60,81.95938632442771,78.14819685527928,3.811189469148431,4.650095175264276
535.1403596036383,36.25914429326011,60,75.75213704610239,69.33299238131681,6.419144664785577,8.473879305713737
931.87672085448,15.123829854648001,60,146.68403791541064,145.768816523014,0.9152213923966315,0.6239406859827723
489.9151192933065,23.530700239779936,60,74.02714201947533,71.54516703384526,2.4819749856300746,3.352790500782957
664.4706802224348,47.12334561304199,30,88.64536615214469,88.05129559942418,0.5940705527205097,0.6701653775120997
705.8114303356243,18.984624473754078,90,109.0560051534828,98.41930257437204,10.63670257911076,9.753431334790704
210.47556527066692,24.886680953500534,90,31.58922295837597,29.00846586757741,2.58075709079856,8.169739072718368
730.8298976133685,27.28307531776784,60,108.37307986645936,99.13376088919601,9.239318977263352,8.525474212459706
342.4287734958011,27.57619958777809,90,50.70269237552774,45.946956116694395,4.755736258833345,9.379652314338943
968.8562539755641,34.51758329978102,90,138.4125605192899,137.23462137699417,1.1779391422957417,0.8510348611978535
318.93018220249036,47.7230335097883,90,42.40423141727099,40.769134462583196,1.6350969546877963,3.8559759251333334
531.699298981619,19.6277084733002,60,81.89722757624622,81.31547152885723,0.5817560473889927,0.7103488904400213
268.2797344629151,14.860055052036723,60,42.28221647301839,41.39093651794266,0.8912799550757242,2.107931015500286
997.4994014767578,17.898819594397494,90,154.9374776247889,151.38374213002223,3.55373549476667,2.293657770376724
601.7560082649941,45.47699600837078,90,81.02178470530755,77.22099435958712,3.8007903457204293,4.691072110475787
676.308013856035,35.83243250620824,60,95.95165639327782,93.37475791210322,2.576898481174595,2.685621674536426
253.661181910742,21.436271569566404,30,38.72716196086582,38.33610241114252,0.3910595497233018,1.009781068177611
799.9683763193423,42.63787755874469,90,109.41294824361007,107.58037885737814,1.8325693862319383,1.674910890941077
367.9244744764686,44.45479985453744,30,49.82024841207612,49.08651789595675,0.7337305161193655,1.4727556355209093
918.443431552571,43.860573547611125,90,124.77473731529743,112.63319713058566,12.141540184711772,9.730767979122984
364.11171238560576,46.75706134558218,30,48.67525621057691,44.97938047927411,3.695875731302799,7.592925069184736
352.55017653093324,20.08964080693446,30,54.18088747989914,48.9374699741839,5.243417505715243,9.67761465269562
229.2397342784759,40.201677149851136,30,31.772338818957092,30.37518044598286,1.397158372974232,4.397404865079086
577.6535560879994,28.4215798909656,60,85.1656675696083,82.79492381249446,2.3707437571138428,2.783684816626566
651.8729066100932,43.67994211560246,30,88.64822486985942,81.57149738403152,7.076727485827902,7.982931972091867
252.5669115426819,39.13962708646453,30,35.20663527370709,34.05800500379783,1.1486302699092619,3.262539180411468
820.4220933560084,41.057897859988984,30,113.1826233705094,109.79412380756091,3.388499562948496,2.9938337370534827
562.631067798422,36.24647350724286,90,79.64894862100326,77.79706283825956,1.8518857827436932,2.325059922078312
619.512215462064,17.097150778788276,30,96.59876604143125,95.34608311363377,1.2526829277974798,1.2967897822423535
552.6101975505826,31.80107675587753,90,80.07277135537078,78.01920055078138,2.0535708045893983,2.5646306101676597
520.6104487002608,49.38678958098033,30,68.56955420545437,66.1331425301295,2.4364116753248624,3.553197484738877
647.7122650465743,47.495522659884756,30,86.22887030540578,80.4170943893265,5.811775916079284,6.739942081457304
324.19219674456997,11.726949431880467,60,51.856094077570816,51.53165724316279,0.32443683440802573,0.6256484221945158
345.5425043962169,16.592592629177485,90,54.01021310822745,52.87326064101885,1.1369524672085944,2.1050693966534295
889.4284968108138,15.269150938182477,30,139.90544536193104,128.58676409159727,11.31868127033377,8.090236402916764
956.8923697069062,39.03919639941182,90,133.45835552247553,131.49755969130663,1.9607958311688947,1.4692192358377076
498.64745302380237,42.7114131942778,90,68.17330464448625,65.8373794486028,2.3359251958834477,3.4264514652252154
416.595738514843,18.540454652426877,60,64.5076250756332,58.92991572068059,5.57770935495261,8.6465892185814
715.1996345912127,30.23410771807316,60,104.47237124314917,102.85382978107536,1.6185414620738072,1.5492531114344266
526.9873368784771,43.628121120448,60,71.68551257653561,71.09240932951056,0.5931032470250557,0.827368356181899
220.3090845282759,39.31206179065002,60,30.681554756133714,29.194916853386253,1.4866379027474608,4.845379950800108
324.9220778929523,31.689488219673933,60,47.10813987466019,45.683497810846625,1.4246420638135646,3.024195112785364
772.777783077918,33.613907618350915,60,110.92419013697729,104.67462848230025,6.249561654677038,5.634083644838541
727.1391535281211,30.3344218766512,60,106.16172277325562,97.62839157852625,8.53333119472937,8.038048904834751
221.67679400278678,21.901938052752822,60,33.76659543048386,33.303491679148244,0.4631037513356162,1.3714848815274316
377.5777295463596,32.600879714360644,30,54.48421725312648,51.32032374497175,3.163893508154729,5.80699084554285
384.8598372704571,37.55541208200363,90,54.104920202510975,51.369869088254596,2.735051114256379,5.055087603898639
737.5141948789827,44.93291663443231,60,99.60152250942248,98.16647586460009,1.4350466448223926,1.4407878601319957
215.76843020349133,35.45165415916992,60,30.673911772308283,28.759864323191284,1.9140474491169996,6.2399848552898245
283.28686558765907,40.44486148172632,90,39.2115350392035,38.1385489558945,1.0729860833089973,2.7364041786077165
839.9328682985515,16.402865398182918,30,131.40569218872244,124.99527155855347,6.4104206301689715,4.878343185440125
342.8357296434669,28.462298976791594,90,50.5351095995559,50.11934550712075,0.415764092435154,0.8227232427706188
722.1968862814998,10.373264793083731,90,116.25206990939915,110.90931011455481,5.342759794844341,4.595840572136231
390.5462248373812,19.86715458086492,60,60.085393776444974,58.24399596090019,1.8413978155447808,3.0646346804282034
279.55311420747614,39.05846860452019,90,38.985400621585185,35.77931452341264,3.2060860981725483,8.223812111853544
394.53775279956324,49.67239805397454,90,51.88001855664091,51.58441281524519,0.2956057413957254,0.5697872699736828
777.8135454845274,13.967123983488637,60,123.10817213114953,117.9547744855498,5.153397645599725,4.1860727491833
884.5571744850286,26.05977263445153,60,131.980504057409,125.93010301414671,6.050401043262298,4.58431424131438
864.1758916535932,42.00283874796638,60,118.6063012462894,110.00727233719705,8.599028909092354,7.250060762991187
517.7468236947639,18.161425385155955,60,80.31751126829093,75.70497638993618,4.612534878354751,5.74287575090211
734.468109256517,32.20339797209145,90,106.20221682188937,99.11627389179577,7.085942930093594,6.672123371941811
363.9874363326568,39.32285184118699,90,50.68811185791392,46.74939574689108,3.938716111022835,7.770492856517562
434.5181842088106,34.63941801040716,30,62.03635082328772,56.687558207813595,5.3487926154741245,8.622029736581888
917.0686548168958,17.520989384616644,30,142.70437287584252,138.22523228375513,4.47914059208739,3.1387549672247053
210.40153880858884,24.215382747429576,90,31.684044329275764,29.979370804585088,1.7046735246906763,5.38022705363903
268.4068246835744,41.35167137941589,30,36.96934855762244,33.86352371983312,3.1058248377893207,8.401080784391999
366.3090041168218,32.16906056528067,90,52.97678204043242,47.7349883499529,5.241793690479518,9.894511309650564
221.22576309905577,10.20918454171651,30,35.63794654232042,32.46788237678649,3.1700641655339297,8.895193110437631
345.14834807183786,40.43963040112375,60,47.775530014934986,46.00082547942732,1.7747045355076665,3.714672626243768
666.4332487757538,11.412454197609563,30,106.75638153534538,104.6728544178335,2.0835271175118777,1.9516651721865041
537.1396404739984,39.82935130924929,60,74.59687174806517,70.94615651332722,3.6507152347379446,4.893925374065887
914.1373688615798,18.099222406609496,60,141.8517993334777,131.33148189315415,10.520317440323538,7.416414518360423
853.9548493907528,48.32293920477521,60,113.15567463164028,107.58197608126333,5.573698550376946,4.925690707532976
473.4538813583008,24.71763005208338,60,71.11834906461019,67.68204653476207,3.4363025298481205,4.831808633136685
407.538746745034,23.077264653523166,30,61.71850387682426,56.54507112750335,5.173432749320909,8.382304210818006
503.7539265338135,15.955522013297788,90,78.98023245450943,76.12585700644298,2.854375448066449,3.6140377906718637
672.2359540118462,22.224168619608594,60,102.23490334390699,93.44480079640954,8.790102547497455,8.597946748116456
414.45091265830104,45.06603047312802,30,55.93034841648226,53.6550749910095,2.2752734254727613,4.068048009517236
699.3191262793073,49.85337350508989,60,91.86253935839153,88.84730669948118,3.0152326589103495,3.282331056783394
527.5293217529924,24.732381220273933,30,79.23528082796679,75.6380790172696,3.597201810697186,4.53989911199699
641.6377446815842,27.9444252381817,30,94.82872092532979,87.59853393887524,7.230186986454555,7.624469586748685
548.9012233082533,38.882837528109484,30,76.61995361961122,75.6545266665196,0.9654269530916224,1.2600202786399428
435.5726076335342,45.44783121860298,90,58.656004771777155,57.50388812543138,1.1521166463457746,1.9641921587201738
958.7626455697254,33.721773367471364,30,137.5428139545665,124.45637409014513,13.086439864421365,9.514448256630919
810.8846353278086,25.661027927113174,30,121.2306822569573,119.10318528517472,2.127496971782577,1.7549162738135737
312.09054061316203,26.50487363394495,90,46.46133847249502,43.82360136464737,2.6377371078476557,5.6772731793105455
894.7743807183302,37.824725859872274,90,125.60973000338736,118.33297662894113,7.27675337444623,5.793144666619378
589.9449585996109,10.128730544171148,30,95.0716666225236,90.41672525989627,4.654941362627326,4.896244620502448
915.6417815152731,34.78357349839363,90,130.6275807265499,122.2054295258971,8.422151200652792,6.447452485768186
839.8842047578522,24.219720417654294,60,126.47413908605824,123.56742535763611,2.906713728422133,2.2982672579761845
540.1708035753868,41.76789325108337,60,74.23247575753001,70.12992691804611,4.102548839483902,5.526622677767482
217.9754466560939,13.719625592925286,90,34.54045048578664,33.254947296287696,1.2855031894989466,3.7217325524689713
414.94188750795684,33.52809067793562,90,59.5872865941373,55.644590931189114,3.9426956629481893,6.61667259629189
633.3073717286935,29.23891559544495,30,92.98270338825577,91.66956870376538,1.313134684490393,1.4122354337314946
706.7825758609179,35.693021036209096,90,100.34915566535754,94.62044898853136,5.728706676826178,5.708774168394762
406.31014834656185,12.594143779318735,30,64.72699121302762,63.52779194653453,1.199199266493089,1.852703553833237
311.4848592582593,33.19935149712525,60,44.8072485034206,43.55872560614563,1.2485228972749738,2.786430631150364
867.9441894394392,32.459383518380946,90,125.3358819797316,122.59466340761486,2.741218572116736,2.1870980032358323
987.5217445628417,32.426403776646836,30,142.6279602744195,140.02018231404023,2.6077779603792806,1.828377798688171
620.5521458421487,34.13950666385819,30,88.82916652217544,81.49444496063879,7.334721561536654,8.25710951560667
337.3434286786428,37.05871748905449,60,47.55056747437785,46.1920117769779,1.3585556973999502,2.857075676608903
417.8458612154952,42.19955998723079,90,57.286805465780255,51.97560949234354,5.311195973436718,9.271237818644494
214.7125412379734,20.792828805128572,60,32.884380499701535,29.694837208081072,3.1895432916204634,9.699265253451909
931.4390452483992,43.001976407202484,30,127.14004899927819,119.87704058536288,7.2630084139153155,5.712604699370973
294.2008663121129,29.930227290538145,30,43.04227209182298,42.42676276870154,0.6155093231214366,1.430011226657264
661.2131804114028,13.082331165373247,90,105.09206684663549,101.15586194358181,3.936204903053678,3.7454824337958126
419.2441765497648,12.342037169759168,30,66.8667093851361,61.53253624309092,5.334173142045188,7.9773226334821405
643.3424020126347,23.36953274784243,90,97.2880718406997,93.71379827999094,3.574273560708761,3.673907286970705
721.1363106814914,41.3958790844587,60,99.30269878721393,98.43859432537162,0.8641044618423024,0.8701721830278875
863.7934429657613,38.307237389636626,90,120.9479881439965,114.21378666342665,6.734201480569851,5.567849109281879
365.13701740848256,41.54459858689626,90,50.23976857459247,45.99390097492014,4.24586759967233,8.451208514960348
208.7966629267844,30.690762257664375,30,30.428340312335145,28.006468415178155,2.42187189715699,7.959263871435024
309.5085040550458,27.60795991821962,30,45.82088627856412,45.01845652969832,0.8024297488657979,1.7512314013035324
920.0149134784841,15.898101068251357,90,144.2826490904096,134.57582301223772,9.706826078171872,6.727646144124667
899.1120620500122,23.12771014437246,30,136.12935810213827,133.12764771811032,3.0017103840279447,2.205042634356471
677.9304817362466,27.36077464695501,30,100.4892414401763,98.2964904778084,2.192750962367896,2.1820753455217226
680.4134883469227,13.54401718718469,30,107.90812717312095,98.47618236589582,9.431944807225122,8.740717733051852
732.0293396370043,18.82447810844845,90,113.19489835469042,110.36877318191519,2.8261251727752352,2.4966895274023013
340.2970228987597,33.92901176254955,30,48.765666344646235,47.481923118005156,1.2837432266410786,2.632473465180112
931.5295567399678,39.42652456956759,90,129.6503829828045,129.6419117465605,0.008471236243991598,0.006533907612995549
535.0164199136584,49.93390045571799,30,70.24742836982243,64.13120230896695,6.116226060855482,8.706690341255177
506.510822599598,47.32453325374231,60,67.49591011306087,62.14621928621666,5.34969082684421,7.925948132091348
615.1341642262701,35.70260798140766,30,87.33246977217706,81.8538512460752,5.478618526101869,6.27328935090678
237.57277342004403,26.84992213176288,30,35.30629766441608,32.65738702551155,2.648910638904532,7.502657639388422
333.02669500486354,35.44709458832931,90,47.34463321336365,46.624764847830654,0.7198683655329958,1.520485674244918
790.4268931410963,41.42606472320928,90,108.8263314918888,103.83856394837464,4.987767543514153,4.583235945875755
266.2389343401012,14.733447636935493,30,41.98585712138203,40.511232419833505,1.474624701548528,3.512193873487809
682.5216875731105,26.39619558785153,60,101.66355280936466,100.71018732642376,0.953365482940896,0.9377652625701649
396.27928774505676,43.59209142542469,30,53.91614760093981,51.29511930152338,2.6210282994164302,4.861304852149241
511.43649123358125,25.35331807732176,30,76.57994886672105,69.52892933244088,7.051019534280172,9.207396503426354
430.9549894165599,32.874890849087464,60,62.097955785590194,61.84919684522822,0.24875894036197366,0.4005911905069448
484.53817317195933,33.51077443448793,90,69.58787965321984,67.55966495603748,2.0282146971823636,2.9146091349379386
775.2367241473964,17.379050125345575,30,120.7165387838984,118.21117643642616,2.505362347472243,2.0754093620570346
437.69737249854,24.489417666091533,90,65.82221628427793,64.25468222978188,1.5675340544960505,2.381466536656963
653.1237122375178,23.380451549677286,90,98.76188095764513,89.79001045059287,8.971870507052259,9.084345518793754
580.8403217592797,11.04786834128259,60,93.20401874529989,88.84142705480514,4.362591690494753,4.6806905423429015
730.9369322901185,10.967670555654209,60,117.33310072121859,111.8618651227473,5.4712355984712815,4.662994129398188
949.4637914598064,43.26788174703094,90,129.41104951986443,119.56836030692611,9.842689212938325,7.605756424552823
786.0576777682003,20.922832398912497,30,120.31231833751698,118.45358681462646,1.8587315228905226,1.544922040049258
371.9523028726054,30.72315064955262,90,54.19629113304985,51.55549363406435,2.640797498985499,4.872653541000508
224.94650804902773,21.949022943550922,30,34.2567061835936,32.783718469250125,1.4729877143434749,4.2998521412105974
409.81123543986007,47.62716980461362,30,54.517034006876855,51.262853965316815,3.2541800415600406,5.969106905466561
676.0623445602039,20.37187035463095,60,103.75602981826317,93.38501593191046,10.371013886352713,9.995577032504386
241.14065078740026,27.186272509557405,30,35.775698236295085,33.02294109200206,2.752757144293028,7.694488940820471
597.0929977609891,44.909210019384076,30,80.64821224400298,77.43949647784709,3.2087157661558905,3.978657030174272
677.4742791335113,43.67734267167235,90,92.1310774230611,84.50674198998603,7.624335433075075,8.27553052274047
467.3951126535687,17.444056713851094,60,72.75797512061045,71.5159356355335,1.2420394850769583,1.7070836331248018
816.7297629966575,42.10573239182842,30,112.03139387780192,111.69010495381703,0.34128892398489086,0.30463686308960125
285.27860250701747,28.327475469515704,30,42.07984721218775,41.21953158458005,0.8603156276077044,2.0444837246427303
260.110225388647,29.318754883414208,60,38.17401957870466,36.87453183791235,1.2994877407923084,3.4041155611425964
782.5510049628826,15.33919889663775,90,123.0527029535694,116.76986872542142,6.282834228147976,5.105807574595599
596.3930529649588,13.224060550284985,60,94.72627430470334,88.89938513473113,5.826889169972205,6.151291405411998
750.7219171421889,39.117572278950604,60,104.65950937634291,95.1291546164475,9.530354759895417,9.106057172144217
547.861870882997,29.858446094211992,30,80.18296260738016,76.09480210907944,4.088160498300724,5.0985400955045765
397.12162659128546,27.474028104607182,30,58.831376439842195,55.88230282493211,2.949073614910084,5.012756446257294
855.2818541393598,39.18032914609587,90,119.1961444676195,118.59726716188469,0.5988773057348169,0.5024300982298213
839.5327031751834,40.62051595964439,30,116.09445498483399,115.68915121700412,0.40530376782986366,0.3491155265622381
755.7571766835414,16.35632670677414,30,118.26296509572867,111.74478396190077,6.518181133827909,5.511599619163721
417.7161097839702,34.40900597910565,60,59.70969643670093,57.093345238489604,2.6163511982113263,4.381786132483445
672.1845334952696,15.414163291107421,30,105.66026840653703,96.79346582902481,8.866802577512217,8.391803949802986
488.77911755202143,40.05500344116183,90,67.79793916026792,66.70856468940885,1.0893744708590702,1.6067958471184518
273.2656586613073,36.278206250685585,60,38.678388954487346,38.58180258846702,0.09658636602032544,0.24971662117049598
933.8508603697942,48.26458484333832,90,123.78338962639594,118.2250355495908,5.558354076805145,4.490387679301259
309.4549047351691,12.758320654256847,60,49.25942149707695,48.089615864719256,1.1698056323576935,2.374785567522575
960.189883056642,12.282188846050172,30,153.18711766198194,152.42708937734375,0.7600282846381958,0.4961437333883745
556.8046183663646,21.287482987728005,60,85.07105271860225,78.9068188125799,6.164233906022346,7.24598286847629
